#
# Fluorescence Model
#
name
creator
email	
doi
reference
unit
toolbox	staRdom
date
fluorometer
nSample	69
constraints
validation
methods
preprocess
sources
ecozones
description
#
# Excitation/Emission (Ex, Em), wavelength (nm), component[n] (intensity)
#
Em	309	0.012748839258792	0	0.939282228715132
Em	310	0.000470763738471988	0	0.954418674224466
Em	311	0.0124391268932315	0	0.926503500365262
Em	312	0.00133759191937298	0	0.981536320604097
Em	313	0.00323676100125119	0	0.969966092026446
Em	314	0.00956539150225621	0	0.961990506886986
Em	315	0.00968482517395471	0	0.965626947905834
Em	316	0.009704025190654	0	0.979113206702056
Em	317	0.0105505959732865	0	0.987231286973997
Em	318	0.0388464720901729	0	0.917163914915386
Em	319	0.04585595041742	0	0.932162704284208
Em	320	0.0405730429484462	0	0.932369766705784
Em	321	0	0.0195935562393622	1
Em	322	0.0398193913430423	0.00675518980992964	0.945897698244807
Em	323	0.049707198833748	0.00830755411481058	0.937508679377941
Em	324	0	0.0362450623543513	0.992347613315816
Em	325	0.0322897671166424	0.0123607744344103	0.961150708782974
Em	326	0	0.0528519961726481	0.975933226122393
Em	327	0.0139558399596038	0.0569692798835349	0.938199354104527
Em	328	0.0168183296512391	0.035312605090323	0.975924255822771
Em	329	0	0.0691642595083171	0.96370659568156
Em	330	0	0.077130588513321	0.936556261939697
Em	331	0	0.0841706433676521	0.950016955894575
Em	332	0	0.0872144977163953	0.923148539669385
Em	333	0	0.10444532638042	0.954406701813107
Em	334	0	0.0951117395930808	0.944033719844213
Em	335	0	0.115683650381261	0.913657076431943
Em	336	0	0.117067573851686	0.908584568091503
Em	337	0	0.137121968565201	0.947439225316218
Em	338	0	0.129325032667234	0.925628637972229
Em	339	0	0.141737973061755	0.928545831532789
Em	340	0	0.145329305869315	0.911466672895704
Em	341	0	0.149759798324278	0.91370177229458
Em	342	0	0.176452706187277	0.895372270760681
Em	343	6.82956317771119e-18	0.188425408905244	0.893211150445457
Em	344	6.82956317771119e-18	0.182877525084192	0.899054813476712
Em	345	0	0.190347654407688	0.902209272523372
Em	346	0	0.194770430719129	0.901846717144845
Em	347	0	0.214664759802978	0.896361002069618
Em	348	0	0.231593792867187	0.870802468456249
Em	349	0	0.234511334296761	0.862740523428134
Em	350	0	0.246657337590067	0.856189074482244
Em	351	0	0.26410649105692	0.853441625811945
Em	352	0	0.275043140207437	0.852271903826717
Em	353	0	0.285042876013801	0.850778261773384
Em	354	0	0.300305837162981	0.818221417613777
Em	355	0	0.321628401719729	0.809081312579511
Em	356	0	0.348140918654198	0.794582510053311
Em	357	0	0.350436864685031	0.800185121161094
Em	358	0	0.368292095857289	0.782834976298709
Em	359	0	0.373780092253436	0.780457777381848
Em	360	0	0.401039386208927	0.758318690065215
Em	361	0	0.406336635198628	0.770048431788947
Em	362	0	0.432536261638349	0.771598340814785
Em	363	0	0.447928074425898	0.730196758985182
Em	364	0	0.460078128599877	0.745400699193428
Em	365	0	0.477443738584835	0.741011544382124
Em	366	0	0.506631016366006	0.70394308129785
Em	367	0	0.524161028887812	0.716963112282724
Em	368	0	0.531195820041325	0.724350492367379
Em	369	0	0.55324780612364	0.717031497925912
Em	370	0	0.580988957268727	0.715376532518308
Em	371	0	0.598574434984474	0.708586237017982
Em	372	0	0.624501739670008	0.699284755571112
Em	373	6.82956317771119e-18	0.654490358893433	0.691931940013681
Em	374	0	0.662113002071138	0.722617208889014
Em	375	0	0.693939274972678	0.703233006900658
Em	376	0	0.706751966377423	0.697571041147794
Em	377	0	0.737095253869991	0.662585998301298
Em	378	0	0.756333941660698	0.669051976103124
Em	379	0	0.77404984957448	0.668416704380466
Em	380	0	0.801281437595617	0.652736657957148
Em	381	0.0017091097425264	0.823344427364659	0.659504189681296
Em	382	0.0224711040966917	0.827964583177753	0.649712427706113
Em	383	0.0181960040035078	0.866856455147262	0.630501894144459
Em	384	0.0221215665658719	0.876533930477479	0.632906850561646
Em	385	0.0329800253819174	0.889436211667353	0.638550311097557
Em	386	0.0277701189004436	0.903941984691636	0.637665034073673
Em	387	0.0587701753132002	0.919527006265734	0.581929698123097
Em	388	0.053326416119328	0.930812051611048	0.603541616604124
Em	389	0.0612797487924627	0.930992691811164	0.574619839717004
Em	390	0.0745382840026355	0.935326752606311	0.555233704907822
Em	391	0.0873874100271523	0.9446476596034	0.519354834924988
Em	392	0.0959305583952548	0.950982141171788	0.521547557523728
Em	393	0.100144075899101	0.955882174361199	0.505495452240521
Em	394	0.10995881384482	0.956441087393145	0.482894785481358
Em	395	0.109273295890226	0.968630486379549	0.471890149066809
Em	396	0.138439900754397	0.948120549704375	0.42447350521603
Em	397	0.133446261799742	0.959715758476489	0.421637999885542
Em	398	0.162262361590941	0.941301726126736	0.394520638821375
Em	399	0.171346528759137	0.918305389525225	0.361034702643716
Em	400	0.162522708999436	0.937227684197488	0.347585773107641
Em	401	0.179017475411992	0.937396724307894	0.340113986037087
Em	402	0.194172763751844	0.938637246733017	0.330742515332444
Em	403	0.214456031876294	0.937056075973177	0.320447179176461
Em	404	0.213036226476761	0.964844056735573	0.306685900959074
Em	405	0.232350892801189	0.967579404294778	0.308826124635022
Em	406	0.243294124884034	0.97219559053665	0.303966104099575
Em	407	0.253279054666829	0.980214616875265	0.292030828417004
Em	408	0.270804762653479	0.987543385178635	0.270158570561963
Em	409	0.283574900184988	0.984893607344198	0.262205912759049
Em	410	0.303779706992865	0.978639869391867	0.260202378954772
Em	411	0.316823662408673	0.98579312457698	0.240135726135723
Em	412	0.319303116490854	1	0.234666029440677
Em	413	0.342441319471041	0.995614326269025	0.203369690104097
Em	414	0.351843237806568	0.993513010058608	0.21372186438307
Em	415	0.369135636022079	0.996457692577204	0.195559903142069
Em	416	0.380844504294377	0.99192452171646	0.197362692085703
Em	417	0.39097012502671	0.997139496811476	0.185841375082555
Em	418	0.415177151725922	0.986794532723859	0.164721065137627
Em	419	0.423709530080772	0.996635772984243	0.139968282771247
Em	420	0.430732501210313	0.989979080612528	0.154897722431184
Em	421	0.447659583549267	0.988194784758723	0.144548836869211
Em	422	0.459642566484356	0.985409897949781	0.1380104430237
Em	423	0.481927040925077	0.973794176343654	0.12226221134575
Em	424	0.4884995402017	0.979127154141375	0.123946399388357
Em	425	0.517533665888932	0.955795362086044	0.110169772546898
Em	426	0.522242868894993	0.963717251720073	0.101338255964412
Em	427	0.536550078212281	0.952262425617738	0.0942522085347697
Em	428	0.557662924369999	0.941695228080725	0.0792082466631073
Em	429	0.560510189844503	0.942512574412657	0.0726400067326314
Em	430	0.574413713207205	0.932650955722809	0.0715530122664091
Em	431	0.599208398890077	0.926798513730396	0.0461259243029738
Em	432	0.615774610811577	0.920195738006238	0.0473198667822355
Em	433	0.628463234192417	0.913515241823147	0.0435067381347233
Em	434	0.627836998751776	0.920171299636766	0.0516814752618781
Em	435	0.656780208860772	0.90730720024919	0.0334843233302263
Em	436	0.664082603915119	0.905931055501308	0.0187997698623236
Em	437	0.692652234708979	0.881717554271147	0.0140156500222024
Em	438	0.702732206052463	0.873372266417208	0.0126338616585725
Em	439	0.712411486667284	0.873242514743053	0.00715501186424268
Em	440	0.717047363292261	0.86646544400143	0.013113989416284
Em	441	0.728643941712413	0.86000293938887	0.0110265809159303
Em	442	0.754852856825161	0.836407539630459	0.00161258016853748
Em	443	0.761659595072813	0.825848231284478	0
Em	444	0.770992661863614	0.814693757769743	0
Em	445	0.787559966586231	0.805275226186675	0
Em	446	0.788108235213768	0.79833042240126	0
Em	447	0.807159949443415	0.775849547682688	0
Em	448	0.814270570204912	0.766653560904896	0
Em	449	0.825572270860735	0.748444875014258	0
Em	450	0.833886375804318	0.738625646696044	0
Em	451	0.850406674077055	0.717649195838148	0
Em	452	0.856068331458949	0.709427069444292	0
Em	453	0.865102036066019	0.69752113228891	0
Em	454	0.876765491047881	0.682985851189901	0
Em	455	0.888084351731991	0.658992816073248	0
Em	456	0.895823305595225	0.65688320143025	0
Em	457	0.908677613067959	0.637406893819054	0
Em	458	0.909588047959475	0.625253266105579	0
Em	459	0.922417974564107	0.611366780569934	0
Em	460	0.928843552993129	0.596504885740789	0
Em	461	0.936722773895887	0.583525956354781	0
Em	462	0.937669506904714	0.573259314190454	0
Em	463	0.939183520214536	0.565659109034834	0
Em	464	0.949796211355857	0.544630261497647	0
Em	465	0.957385216523477	0.526498934076176	0
Em	466	0.961544821368663	0.508895899514694	0
Em	467	0.965929709725414	0.501367663516532	0
Em	468	0.968656928589911	0.486029328456561	0
Em	469	0.959093397055372	0.487907316093285	0
Em	470	0.962178661383323	0.47029705897915	0
Em	471	0.977339860170791	0.452557065336112	0
Em	472	0.981583520358846	0.438057757227325	0
Em	473	0.981125218805731	0.431703192811951	0
Em	474	0.978118859495013	0.423776398797341	0
Em	475	0.985412606953998	0.408587240288913	0
Em	476	0.988012650429643	0.392895041956765	0
Em	477	0.982374838149769	0.392621393611134	0
Em	478	0.987184597179867	0.373801899653367	0
Em	479	0.982798600791621	0.364226938960918	0
Em	480	0.99260077982143	0.349585590130821	0
Em	481	0.996199206652357	0.333674585681754	0
Em	482	0.997564032640124	0.330690910601993	2.6729517599978e-18
Em	483	0.991729359962457	0.326081041360429	0
Em	484	0.993935094896245	0.319465526611077	0
Em	485	1	0.303567816423343	0
Em	486	0.995090452177575	0.298079326335581	0
Em	487	0.986545955818641	0.292699433965264	0
Em	488	0.991754398657292	0.279378395712019	0
Em	489	0.990856399912206	0.27297857129078	0
Em	490	0.986062383642891	0.263656728864491	0
Em	491	0.991074086674622	0.250367846717926	0
Em	492	0.986782352782807	0.244098176659799	0
Em	493	0.985006656207269	0.232399680065032	0
Em	494	0.985553020071007	0.221113162970639	0
Em	495	0.981262299083362	0.218247505763251	0
Em	496	0.973599614773059	0.210323491788182	0
Em	497	0.969487070658942	0.204096236554808	0
Em	498	0.9595706069165	0.199888851481564	0
Em	499	0.955473947183655	0.193860926856451	0
Em	500	0.951763264548632	0.183596369611528	0
Em	501	0.950431512534668	0.177514867817034	0
Em	502	0.948115126076921	0.16920381779233	0
Em	503	0.939523807840507	0.16454262812872	0
Em	504	0.934282110348176	0.159777207236769	0
Em	505	0.926143326434788	0.153508763484207	0
Em	506	0.921667138827708	0.145881373995386	0.00441803405747578
Em	507	0.908047456958369	0.144571924658156	0
Em	508	0.905331145871209	0.136336362326321	0.000209970840146553
Em	509	0.896342958568028	0.131998094976464	0
Em	510	0.891223025255634	0.124687258173016	0.00250163075338143
Em	511	0.882514746876126	0.121956513387821	0
Em	512	0.878568966367763	0.11111126266835	0.0100746464945915
Em	513	0.872322156230599	0.104423281518046	0.00760511259635083
Em	514	0.863749162702954	0.101591555959459	0.00359316740892809
Em	515	0.858208468371929	0.0948060404744522	0.00183411738498439
Em	516	0.847400728448967	0.0918710422995235	0.00651922279347062
Em	517	0.841343728231811	0.0839388287204145	0.00630188898617294
Em	518	0.833269893208316	0.0793262744262712	0.00611322087929217
Em	519	0.825653544632985	0.072111572687955	0.00884741108659956
Em	520	0.81431462483841	0.0685005497563403	0.015736806440454
Em	521	0.809660623235588	0.0636929288195945	0.0172558245759083
Em	522	0.798472483132012	0.0575610245983268	0.0153264847479921
Em	523	0.790867664502495	0.0534877197903742	0.0143908225399345
Em	524	0.779554183404262	0.0524010107637289	0.0150909832023839
Em	525	0.77372324855976	0.0462586695121894	0.0165584757909559
Em	526	0.761102403377015	0.0425592263261838	0.0238381051322837
Em	527	0.76104010259287	0.0363981531811646	0.0172905119727186
Em	528	0.750895545773025	0.0358353158304358	0.0169453269680858
Em	529	0.740853306177505	0.0365516687986666	0.0222922469995499
Em	530	0.735002040013031	0.0388067523701331	0.0150175748462624
Em	531	0.724235233122351	0.0305388643758363	0.0283430326763162
Em	532	0.718144819826575	0.0313778811638939	0.0245496413603148
Em	533	0.715487284922385	0.0248373234668518	0.0181033000721306
Em	534	0.704828439853409	0.0271283141119335	0.0121298396168084
Em	535	0.694920961265543	0.0269882840360566	0.0174377349426647
Em	536	0.686894285672737	0.0234589211885619	0.0183155152809836
Em	537	0.685787217177583	0.0153535368412589	0.0162613085077192
Em	538	0.674327113502977	0.0182509026504204	0.01609709126472
Em	539	0.669193440217542	0.0133134625340661	0.0180366684281125
Em	540	0.659772682252601	0.0121080461706114	0.019787781702695
Em	541	0.649979498244012	0.0161789932974955	0.0108609407354616
Em	542	0.642491257015906	0.0139063019004767	0.0126150905497681
Em	543	0.63534944499779	0.0114774457494904	0.0137758119695825
Em	544	0.62662364604942	0.0105640708972251	0.0143263569703591
Em	545	0.620779912761319	0.00759433671912954	0.0117338053928956
Em	546	0.611523785004268	0.00591004787403865	0.0116974035589971
Em	547	0.603348680686105	0.00583450935412099	0.0139359475261803
Em	548	0.596873454116029	0.00305702214212479	0.0138783316319668
Em	549	0.591176933637325	0	0.0125407788504698
Em	550	0.582338734864371	0.000382484586470229	0.0130684238277341
Em	551	0.576741227651792	0	0.0130110219623416
Em	552	0.566660635765875	0	0.009821042836943
Em	553	0.559428295509255	0	0.00996890816236932
Em	554	0.550902941581964	0	0.01287449996028
Em	555	0.540551624407987	0	0.0133165517424538
Em	556	0.534962020613047	0	0.0107425180034876
Em	557	0.524642784687613	0	0.0110849906862034
Em	558	0.519365423060208	0	0.00909739399352762
Em	559	0.511954639772622	0	0.013048166398564
Em	560	0.503700103329905	0	0.00953963215792976
Em	561	0.496375421711765	0	0.0098282734276745
Em	562	0.490071361480874	0	0.00760531520563793
Em	563	0.482726401975018	0	0.00827561484586451
Em	564	0.474804725716666	0	0.00898607595208773
Em	565	0.466564895233032	0	0.00820772110297997
Em	566	0.46001688287968	0	0.00865784576179971
Em	567	0.455171349036547	0	0.0076367810996304
Em	568	0.448038426852897	0	0.00960918949363467
Em	569	0.441373013315559	5.53782401011724e-20	0
Em	570	0.435606321415741	0	0.00767475035033553
Em	571	0.426843163652973	0	0.0104019019909082
Em	572	0.423224830710551	0	0.00485845064428196
Em	573	0.415412527384679	0	0.00457282823627357
Em	574	0.405615730066983	0	0.00743966680422721
Em	575	0.402513851554909	0	0.00463757922636402
Em	576	0.395955297836726	0	0.00645253179715652
Em	577	0.391049364183777	2.83683360915718e-20	0
Em	578	0.386486594203557	0	0.00162174356313213
Em	579	0.37932818783408	0	0.00188468580221774
Em	580	0.370516300741139	0	0.00617528296623726
