#
# Fluorescence Model
#
name
creator
email	
doi
reference
unit
toolbox	staRdom
date
fluorometer
nSample	126
constraints
validation
methods
preprocess
sources
ecozones
description
#
# Excitation/Emission (Ex, Em), wavelength (nm), component[n] (intensity)
#
Ex	550	0.000956740865109652	0	3.94600411462524e-05
Em	300	0.0180442878467454	0	0.83964821400304
Em	301	0	0	0.913766889352999
Em	302	0.00735408700947407	0	0.88264923765484
Em	303	0	0	0.895245924071062
Em	304	0.0191290517657616	0	0.892797027743818
Em	305	0	0	0.89752427171284
Em	306	0.039297274960311	0	0.879551564913427
Em	307	0.0266601416131704	0	0.879646938045623
Em	308	0.039781900450534	8.86675542549945e-18	0.849242679833181
Em	309	0.0758287472769168	4.43337771274973e-18	0.874876002045951
Em	310	0.0796045108264441	0	0.813647248838251
Em	311	0	0	0.933485498726909
Em	312	0.0516612765782538	0	0.866772325283121
Em	313	0.00190922242257108	0	0.955823284693986
Em	314	0.0349163595590659	0	0.924698162632275
Em	315	0.00496401384493057	0	0.969560202744095
Em	316	0.00569856968570053	0	0.979340036279189
Em	317	0.0662703529623519	0	0.881002426947023
Em	318	0.0364897824533988	0	0.900094132088537
Em	319	0.0655341264573895	0.0197540904896745	0.861454469954595
Em	320	0.0249169775413922	0	0.955336310915967
Em	321	0.047242512832627	0.0111007091919903	0.910897035106683
Em	322	0.0356857018237121	0	0.945946311917667
Em	323	0.0351031776355153	0	0.948913438367699
Em	324	0.0117153892250945	0.060131581806411	0.94317348093918
Em	325	0.0324284592525545	0.0615910246508165	0.87617077943535
Em	326	0.0363076949807123	0.0700858895837292	0.901361509243705
Em	327	0.0566621219267812	0.0965351120576892	0.861937346312124
Em	328	0.0351718192014623	0.0766987878646779	0.910983017430827
Em	329	0.0465503864090582	0.119769558965759	0.746985137591655
Em	330	0.0159746706579095	0.111163868223296	0.862752642933908
Em	331	0.0365868651657774	0.120167260763542	0.830454660412498
Em	332	0	0.051343947576136	0.960238287733688
Em	333	0.0235425339985144	0.103953009271068	0.918640867509635
Em	334	0	0.0588728862044836	1
Em	335	0	0.144435381408521	0.867017520943567
Em	336	0	0.0910835413892032	0.901085245685891
Em	337	0.0100660323613185	0.0872960408211378	0.983526475255235
Em	338	0.029466987938446	0.148532734581257	0.854444358643367
Em	339	0	0.135134632383747	0.908339124147298
Em	340	0.0141785138041466	0.199216996292769	0.777766837389631
Em	341	0	0.132662078644067	0.877069846115424
Em	342	0	0.140287496993813	0.896509421079513
Em	343	5.09561390459243e-18	0.151238821809293	0.902002046580446
Em	344	0	0.155771031822761	0.879111009723273
Em	345	0	0.217237202265474	0.862775486804779
Em	346	0	0.18707307650938	0.843613346451204
Em	347	0	0.175548975429868	0.842599678326641
Em	348	0	0.246347977878317	0.799818672573017
Em	349	0	0.217556007987433	0.748265804490808
Em	350	1.01912278091849e-17	0.259404426584109	0.801567467967969
Em	351	0	0.285381837153073	0.792246824125909
Em	352	0	0.24771814405033	0.836945796158476
Em	353	0	0.280668596340568	0.77728533767906
Em	354	0	0.272187203528368	0.860723197632143
Em	355	0	0.346350679587739	0.778443572740096
Em	356	0	0.371077290176983	0.69218048157386
Em	357	1.01912278091849e-17	0.357440159006488	0.731653158157058
Em	358	0	0.357317933913956	0.736297661166448
Em	359	0	0.408052369874733	0.70702704258316
Em	360	0	0.38364145780502	0.7145894373909
Em	361	0	0.387290402914801	0.718487877071483
Em	362	0	0.433419020162771	0.71059785851133
Em	363	0	0.442399360034971	0.660624772314368
Em	364	0	0.483883969030038	0.658799440100797
Em	365	0	0.477224718919432	0.673075266334787
Em	366	0	0.447375712005225	0.659559118714464
Em	367	0	0.551389743056254	0.607599638114068
Em	368	0	0.493161722644831	0.689961523648197
Em	369	0	0.498850905494709	0.685137145988241
Em	370	0	0.545893878646998	0.671974447715655
Em	371	0	0.571250298697211	0.646274742134907
Em	372	0	0.635298689794893	0.566810241399488
Em	373	0	0.653362452505584	0.581329171803248
Em	374	0	0.683581495091501	0.612521528178723
Em	375	0	0.697823917587052	0.590728796431012
Em	376	0	0.694522332388213	0.593683549276014
Em	377	0	0.664493804037073	0.618264743189521
Em	378	0	0.789360627490498	0.549224767765382
Em	379	0	0.791058980219366	0.515769981827245
Em	380	0	0.808243535139247	0.523312138372291
Em	381	0	0.784081606059734	0.611106177736213
Em	382	0.0055994333982173	0.832921949479488	0.572426421248036
Em	383	0	0.881414865574025	0.50478534973243
Em	384	0	0.888681736443432	0.512466621287282
Em	385	0	0.89171857364146	0.538919611131725
Em	386	0	0.890601505879692	0.517751091276694
Em	387	0.0280966221859012	0.928476188819618	0.484826362212007
Em	388	0.0196911574228715	0.945492259640933	0.520114939838766
Em	389	0.0328311493697597	0.94835987433578	0.490268978436637
Em	390	0.0319630578375367	0.94371931757508	0.442226689107215
Em	391	0.0273345748828075	0.964388950735274	0.45681037362944
Em	392	0.0621193887412228	0.970139246120683	0.414133240713286
Em	393	0.0777057822628	0.967335434532657	0.419307794931286
Em	394	0.0788159088792004	0.946938515711364	0.442230769100292
Em	395	0.102927511821793	0.95804819882518	0.362328933092084
Em	396	0.110640509526237	0.969679041914635	0.308542352600439
Em	397	0.115836469328535	0.963300738268196	0.344953022188566
Em	398	0.134748779939216	0.949301792060873	0.295680565540175
Em	399	0.150036235998004	0.917575239279371	0.284222608060812
Em	400	0.134376689204569	0.951952007177028	0.25307728976303
Em	401	0.139750106109712	0.943453831850642	0.274274030053142
Em	402	0.165733778516293	0.951715090926224	0.246796629719316
Em	403	0.184809573357005	0.947665521213692	0.251604713795209
Em	404	0.181803472925968	0.952860996725119	0.252398044997826
Em	405	0.205567302297209	0.98381911392259	0.19915262630798
Em	406	0.203840505840517	0.957331000936698	0.25503529524951
Em	407	0.226536288554457	0.967715286402122	0.215278635329564
Em	408	0.255827955732979	0.983374743162778	0.176519582506756
Em	409	0.275589592918093	0.970452475361699	0.16898331010003
Em	410	0.255127170378976	0.972354662512714	0.240568662465972
Em	411	0.279983522331547	0.956986696700678	0.197499356535461
Em	412	0.283568249293309	0.999620299118616	0.165385836870097
Em	413	0.299278849578733	1	0.128053489989938
Em	414	0.313362861954497	0.970468119752764	0.191460822220073
Em	415	0.326235827182264	0.990027555958579	0.135960285973269
Em	416	0.351363756708276	0.978991132549502	0.13477672977854
Em	417	0.35544065299135	0.958672575345201	0.149897918207717
Em	418	0.407643934356526	0.994092471103339	0.0488729204523969
Em	419	0.388370218830513	0.964505171692817	0.12138672804439
Em	420	0.393909098849995	0.947211210330513	0.118070256805434
Em	421	0.427695877523894	0.943900658219731	0.113804904191657
Em	422	0.425379253645425	0.965800665656267	0.0863318453849187
Em	423	0.440206982158211	0.940039584282323	0.102393283966131
Em	424	0.44761126710429	0.951397603667736	0.0999512135177357
Em	425	0.478258527844112	0.937960818347814	0.076969107120615
Em	426	0.491158978963169	0.9577607856853	0.033065622007109
Em	427	0.505848488128387	0.938692869625294	0.0261010041559575
Em	428	0.538403955210825	0.916942932224503	0.0350667245704746
Em	429	0.545812067729167	0.903622174240283	0.0296021854185673
Em	430	0.542458978159524	0.908202474727621	0.03368722460701
Em	431	0.559112386424217	0.906950031486235	0.03300133889427
Em	432	0.580812890056717	0.896139704117943	0.0332355721834069
Em	433	0.616801214909132	0.894756451863505	0
Em	434	0.589476798198719	0.87694265042745	0.0451536439316609
Em	435	0.637582042492214	0.873686287344291	0.0150946204557358
Em	436	0.644506684863658	0.862042074965291	0.0133868892785679
Em	437	0.674494091200958	0.847167597020907	0
Em	438	0.680779076157017	0.825727628994137	0
Em	439	0.683558354881547	0.851258524424586	0
Em	440	0.682130532511977	0.814051453255786	0.00428636099230991
Em	441	0.706250726346324	0.816650639876327	0
Em	442	0.725988211046493	0.776378424435428	0
Em	443	0.749768006416034	0.780629454091715	0
Em	444	0.750338596560958	0.75670041051311	0
Em	445	0.761479863504718	0.754907475007256	0
Em	446	0.773251684077198	0.757527275316844	0
Em	447	0.796069425885098	0.721955975454557	0
Em	448	0.79574463696019	0.719764982424091	0
Em	449	0.798766064223187	0.701218975996902	0.00280549536669872
Em	450	0.802842274145304	0.683501882678635	0
Em	451	0.829121765699925	0.663441662316112	0
Em	452	0.831392158094113	0.658792724938759	0.00733623824561272
Em	453	0.835823809865509	0.648514551444679	0
Em	454	0.857808390249195	0.638503782330427	0
Em	455	0.865367585060087	0.611858394111934	0
Em	456	0.886372384479067	0.606249472072132	0
Em	457	0.887419316848709	0.591176852189627	0
Em	458	0.899008874939209	0.582310778508268	0
Em	459	0.911864939896305	0.567741686181831	0
Em	460	0.90650652105824	0.544477178125016	0
Em	461	0.906074732834609	0.546851782279216	0
Em	462	0.916448470697618	0.53057358216607	1.40905192714546e-18
Em	463	0.930539460758887	0.50408230929411	0
Em	464	0.938770241611511	0.50291540766501	0
Em	465	0.946311597058677	0.457790613341547	0
Em	466	0.956488855908879	0.461795942929031	0
Em	467	0.938732652097445	0.459626110750059	0
Em	468	0.95258918014678	0.436189714358807	0
Em	469	0.954788149503957	0.424859331919368	0.00992763920631689
Em	470	0.943460858130873	0.425366928540597	0.00217805415228512
Em	471	0.9641917234015	0.411385660737145	0
Em	472	0.985590674530811	0.398921489939976	0
Em	473	0.980102629422837	0.378181760508211	0
Em	474	0.96106671492367	0.386079027135392	0.0143375512253558
Em	475	0.970521976245773	0.366038568129789	0.0099917040406125
Em	476	0.961935748088778	0.357913547728091	0.0164663564951893
Em	477	0.962368567881853	0.355590712594667	0.00462490849571835
Em	478	0.975868598942635	0.330219591161317	0.0317332883686879
Em	479	0.973468622091713	0.327203562359373	0.0129206010761081
Em	480	0.981384615166524	0.323469610309792	0
Em	481	0.976292778045154	0.295411598781962	0.01534360590395
Em	482	0.978678987452863	0.282221540264943	0.0272692789793398
Em	483	0.979113956505738	0.289371682494516	0.0148993216648739
Em	484	0.97521932902086	0.269327117916085	0.0320772072246507
Em	485	1	0.268139849247092	0
Em	486	0.990404192610681	0.254996394808921	0.0157432838577743
Em	487	0.986071327331755	0.252691249729689	0.018380218753721
Em	488	0.969597263927929	0.231083986263086	0.0642670232523918
Em	489	0.984871155063344	0.225302329743317	0.0243018998973042
Em	490	0.959289760587537	0.224709695907283	0.0549085926167752
Em	491	0.969162608609966	0.208821712362544	0.0398683105675753
Em	492	0.959868933866277	0.204257715572304	0.0516717482824
Em	493	0.961259063353337	0.193738944459584	0.055669834749753
Em	494	0.977969799660672	0.190929273197323	0.0123656993361914
Em	495	0.959269105952396	0.183724755220622	0.0489426654192558
Em	496	0.959936023613985	0.175541693238022	0.0373415777980232
Em	497	0.94744375078908	0.16784693120019	0.0421176555651013
Em	498	0.945698596267458	0.162229895094478	0.0527427619563898
Em	499	0.949990052326311	0.159803271921671	0.0210246052448235
Em	500	0.942578411146515	0.147988403626243	0.0422407544085339
Em	501	0.92950794165913	0.14090556296755	0.060498679267451
Em	502	0.937511154001355	0.126435226414166	0.0626097993365165
Em	503	0.928112206899823	0.125444339806904	0.0499142111257504
Em	504	0.909127454816533	0.133663306164382	0.0507579355830974
Em	505	0.911570006338202	0.118595955786893	0.0520552913557487
Em	506	0.91285235086983	0.106987421096229	0.0602251115842632
Em	507	0.888564704966226	0.117026263978227	0.0407249599146204
Em	508	0.88313060315806	0.104115549314608	0.0720992878413095
Em	509	0.880928130588793	0.10337306450745	0.0427302711137011
Em	510	0.879177760161727	0.0934834736647452	0.0513082174821446
Em	511	0.884840971817696	0.0840691407921879	0.0430203777233484
Em	512	0.874707951361123	0.0766661894697675	0.0655692625842818
Em	513	0.860030635295829	0.0743598707593059	0.0544920274593064
Em	514	0.853118516638207	0.0736988134076658	0.0511436164572894
Em	515	0.848106111544719	0.0715581457368563	0.0376376064305178
Em	516	0.842004619550148	0.0632448133363163	0.0594913073178022
Em	517	0.832127109099089	0.0509822205754015	0.0602954059885952
Em	518	0.82626062808102	0.0514116004953688	0.0614904649483434
Em	519	0.82217623214787	0.0529405960032633	0.0394317087823915
Em	520	0.814959795243408	0.0509633164043945	0.0428059242016019
Em	521	0.805728998345156	0.042852504010363	0.045946201255116
Em	522	0.791605713970233	0.0319839782730368	0.066697119566904
Em	523	0.788989997473227	0.0292636818025919	0.0583943827280875
Em	524	0.772259878391151	0.0345897822022422	0.0477225806874931
Em	525	0.770716923023434	0.0201659215976963	0.0579563237894229
Em	526	0.759989071092965	0.0304691758481747	0.0466775749690614
Em	527	0.756072418229155	0.0258152125515721	0.0481624753231657
Em	528	0.744474481750023	0.015100502506071	0.0636340205959279
Em	529	0.737246581885852	0.0125812051421102	0.0658196239588076
Em	530	0.749710658875648	0.00840340574011371	0.0395244108666119
Em	531	0.720121231137314	0.0121068670462691	0.0609852884072941
Em	532	0.709435640218149	0.00224434091715579	0.0899502295255115
Em	533	0.705001301058397	0.0105747597129178	0.0605937845523434
Em	534	0.699661364489327	0	0.0562126247380092
Em	535	0.684005664831371	0	0.072097239156815
Em	536	0.685045154264993	0.00199094283348951	0.0526852609135667
Em	537	0.674046560712831	0.00177678260295835	0.0638282292773529
Em	538	0.667735252890552	0.000919611341873295	0.0511227830872658
Em	539	0.654951172702557	0	0.0591954485970945
Em	540	0.652237321006162	0	0.0583211621160754
Em	541	0.630760606952765	0	0.0584625700798775
Em	542	0.623578234273157	0	0.0692939756621775
Em	543	0.625970685816085	0	0.0474952687008144
Em	544	0.618420619224661	1.10834442818743e-18	0.0474889035314205
Em	545	0.602400407727235	0	0.0517542380417602
Em	546	0.59219489143224	0	0.059892247583382
Em	547	0.592693634274821	0	0.0443480640933916
Em	548	0.577661946390791	0	0.0508340216842948
Em	549	0.568829864205877	0	0.0534099633428163
Em	550	0.565525101581416	0	0.0466194507881973
Em	551	0.558106919906874	0	0.0489214733330796
Em	552	0.555705855578358	0	0.0399707059956248
Em	553	0.540046874212904	0	0.0432949120226154
Em	554	0.53352394698373	0	0.038869038884993
Em	555	0.532296940895923	0	0.0338855887421493
Em	556	0.517730556578597	0	0.0420395321170938
Em	557	0.518826890444863	0	0.0260284645562514
Em	558	0.500540214866755	0	0.0411776797552697
Em	559	0.501228508124982	0	0.0302318377977541
Em	560	0.488797022130545	0	0.0372179568410772
Em	561	0.481510323241477	0	0.0425004897109759
Em	562	0.485608908710048	4.43337771274973e-18	0.0226042444524433
Em	563	0.465601735268943	0	0.0408818828024409
Em	564	0.461917999788076	0	0.0404340458109117
Em	565	0.448959348700008	0	0.0363057804917679
Em	566	0.461250054122443	0	0.0135580178723965
Em	567	0.439769774829249	0	0.0346399271207058
Em	568	0.43288887210223	0	0.0432308290692829
Em	569	0.432521035353284	0	0.0276247376984892
Em	570	0.426713091026654	0	0.0252300673705351
Em	571	0.417363162955437	0	0.0361057298369487
Em	572	0.410227285933719	0	0.0272250334522692
Em	573	0.403637682734252	0	0.0269066855499329
Em	574	0.399006907718292	0	0.0237045369607446
Em	575	0.406501881675207	0	0.00425671404195982
Em	576	0.387092936131415	0	0.0144483823743709
Em	577	0.381522278341137	0	0.0167583849354658
Em	578	0.381016612621831	0	0.0150241650877231
Em	579	0.365798440773131	0	0.0257899674752302
Em	580	0.36347699445831	0	0.0140974351859125
