#
# Fluorescence Model
#
name
creator
email	
doi
reference
unit
toolbox	staRdom
date
fluorometer
nSample	42
constraints
validation
methods
preprocess
sources
ecozones
description
#
# Excitation/Emission (Ex, Em), wavelength (nm), component[n] (intensity)
#
Ex	250	0.95644096474431	1	0.612650020599975
Ex	255	0.965626060609942	0.920304276721575	0.572988509707453
Ex	260	0.984833090975185	0.83886933373633	0.605527859150214
Ex	265	1	0.759979422338426	0.723529447746227
Ex	270	0.968380056714438	0.664754110319454	0.851482032418872
Ex	275	0.87452125890319	0.551972873539599	0.971541936830746
Ex	280	0.742718432372056	0.459153194360995	1
Ex	285	0.606321079348299	0.406835617273308	0.915279503737207
Ex	290	0.487025202736592	0.37684263153781	0.790153821546637
Ex	295	0.394252973630461	0.362211980904774	0.643751321679341
Ex	300	0.330935052748439	0.359687573798301	0.526000189755799
Ex	305	0.29200246226434	0.36932528815967	0.422486328646767
Ex	310	0.266265818982406	0.37683315455057	0.330079516970034
Ex	315	0.249451614657662	0.379759578915969	0.256507404423226
Ex	320	0.237069800476565	0.376302810274112	0.183469647460923
Ex	325	0.230894247385196	0.369063108697001	0.11974886126285
Ex	330	0.230637371169505	0.356799648459233	0.0685634689511085
Ex	335	0.233588737299383	0.337912968360353	0.0283147609898007
Ex	340	0.235795210965345	0.315622980796301	0
Ex	345	0.24076297025146	0.287272045847353	0
Ex	350	0.247601771569219	0.258721637635187	0
Ex	355	0.257424080067127	0.22675636859532	0
Ex	360	0.26926778684224	0.192973837974638	8.56396105249466e-18
Ex	365	0.274197788604203	0.158791880127344	0
Ex	370	0.268458274807368	0.123165704958465	0
Ex	375	0.253496737670283	0.0891507440673313	8.56396105249466e-18
Ex	380	0.23365088824711	0.0594502831207767	0
Ex	385	0.212961369910845	0.0363700482712357	0
Ex	390	0.194299267315399	0.0190281049818817	0
Ex	395	0.175393050702548	0.00620073321741328	0
Ex	400	0.157253597562208	0	0
Ex	405	0.138263766083674	0	1.07049513156183e-18
Ex	410	0.120801884177809	0	0
Ex	415	0.105954161056655	0	0
Ex	420	0.0932469966674758	0	0
Ex	425	0.0825379541512477	0	0
Ex	430	0.0722052547391764	0	0
Ex	435	0.0626501156478147	0	0
Ex	440	0.05431317024307	0	0
Ex	445	0.0467762382700417	0	0
Ex	450	0.0407224831779747	0	0
Ex	455	0.0346217521625771	0	0
Ex	460	0.0294574166522214	0	0
Ex	465	0.0250502054376602	0	0
Ex	470	0.0221592508992224	0	0
Ex	475	0.018709341103846	0	0
Ex	480	0.0154734824505173	0	0
Ex	485	0.0130048583352204	0	0
Ex	490	0.0109161625975779	0	0
Ex	495	0.00915939155693088	0	0
Ex	500	0.00758118217636963	8.12121419654203e-19	0
Ex	505	0.00635367886133655	0	0
Ex	510	0.00530181740707619	0	0
Ex	515	0.00437316193577432	0	0
Ex	520	0.00369432350628348	0	0
Ex	525	0.00286028741259613	0	0
Ex	530	0.00226360918015843	0	0
Ex	535	0.00172408510317812	0	0
Ex	540	0.00129654712944656	0	0
Ex	545	0.00104564384378037	0	0
Ex	550	0.000820192342655985	0	0
Em	300	0	1.1903975049509e-18	0.871209447554971
Em	301	0	1.85302813673905e-18	0.877345851292564
Em	302	0.0109528154734245	0	0.901092313144412
Em	303	0.00849698086208342	0	0.894487530480964
Em	304	0.0535534855585386	0	0.860354371536283
Em	305	0.0024695090620834	0	0.934952345621947
Em	306	0	1.59759832509465e-18	0.971089409753384
Em	307	0.0157343194890455	0	0.940406697835741
Em	308	0.0477555812653299	0	0.885607003817604
Em	309	0	1.47854218052422e-19	0.957266704363196
Em	310	0.017549652641727	0	0.954881765499921
Em	311	0.0284507389463697	0	0.91692889412714
Em	312	0.0418537992518312	0	0.924789583683391
Em	313	6.74907952153865e-19	4.66054519156595e-19	0.921132327693138
Em	314	0.0304452701111232	0	0.890732255163867
Em	315	0.0455582429200514	0	0.900648291445972
Em	316	0.0245943274976756	0	0.953873025015647
Em	317	0.0500927609467525	0	0.900299839652102
Em	318	0.00804819411969711	0	0.93279398404454
Em	319	0.0547440711857255	0	0.929107656978082
Em	320	0.0739986430642161	0.000510904609114382	0.902392169835235
Em	321	0.0472837408322909	0	0.900851791075906
Em	322	0	0.0254122863748683	1
Em	323	0.0703605349585047	0	0.936710407419727
Em	324	0.0283015998219412	0.0514271778854691	0.912131641896509
Em	325	0.0643167338868172	0	0.922516764742215
Em	326	0	0.0998597784723396	0.94305910492506
Em	327	0.0346016134856644	0.0474411885198514	0.914056673499791
Em	328	0.0413631774710665	0.0427862729787624	0.950036855488917
Em	329	0	0.0697140388878319	0.949718548409078
Em	330	0	0.0736928025491761	0.955700879121311
Em	331	0.0729560159664973	0.0395317402966023	0.920438538459286
Em	332	0.0120922233541156	0.101740414148213	0.933839588946275
Em	333	6.74907952153865e-19	0.115569283023686	0.969889557611507
Em	334	0	0.113072625275543	0.968586121946764
Em	335	0	0.0759876616104904	0.969975817783575
Em	336	0	0.118559210590021	0.925231642437238
Em	337	0	0.143704266554245	0.938081657945396
Em	338	0	0.170526576095783	0.916549437953488
Em	339	0	0.128213853587529	0.929624107511535
Em	340	0	0.163596748789774	0.961656242090039
Em	341	0	0.149543858162463	0.940349209348198
Em	342	0	0.184429932381491	0.917419701864338
Em	343	0	0.176371341552218	0.931630322993796
Em	344	0	0.20380523765634	0.935446941056734
Em	345	0	0.205945357630173	0.91078080156599
Em	346	0	0.209185590365751	0.929130371622672
Em	347	0	0.198691005530503	0.91311082876648
Em	348	0	0.225028722934765	0.868490510878692
Em	349	0	0.256125291438761	0.896617057743849
Em	350	0	0.265534944168845	0.906593635074724
Em	351	0	0.255314323059095	0.891835968574343
Em	352	0	0.292111559645969	0.867734317414172
Em	353	0	0.292367406046651	0.896811072849761
Em	354	0	0.322946247929077	0.899844492061033
Em	355	0	0.32286345690369	0.89370160879805
Em	356	0.0038694991536632	0.337080828170674	0.876925969983215
Em	357	0	0.343320041037963	0.853017851509753
Em	358	0	0.350158376138662	0.880006338795907
Em	359	0	0.379546967744058	0.816508977477387
Em	360	1.07985272344618e-17	0.387935770942907	0.822924177211938
Em	361	0	0.42078503602893	0.806263298620925
Em	362	0	0.441538687794046	0.798511062890512
Em	363	0	0.463196940630384	0.75860665368757
Em	364	0	0.468383047928697	0.767342442148308
Em	365	1.07985272344618e-17	0.465355002586744	0.80213706154155
Em	366	0	0.502235159449639	0.767423962382608
Em	367	0	0.518620008753388	0.753880195017389
Em	368	0	0.520389639693202	0.756151872928689
Em	369	0	0.569678976706427	0.740653278764119
Em	370	0	0.573744135308917	0.759167583148433
Em	371	0	0.606225268587599	0.725152139955461
Em	372	0	0.651291916749897	0.706909904080699
Em	373	0	0.62972686251858	0.755272357559451
Em	374	0	0.687785836247133	0.744795627979402
Em	375	0	0.690980499664343	0.740807990822728
Em	376	1.68726988038466e-19	0.70803223372738	0.776807758686771
Em	377	0	0.711332872140752	0.77570473398459
Em	378	0	0.745434425118835	0.755623992726876
Em	379	0	0.770206377927764	0.727272612262028
Em	380	1.34981590430773e-18	0.797295761313079	0.716955160535324
Em	381	0.0447972486111795	0.796698915515877	0.694733944195854
Em	382	0	0.847391332374018	0.736300520526415
Em	383	0.0621344701429661	0.803484302809253	0.677962714636923
Em	384	0.0279024015861491	0.87255162262322	0.696806927119749
Em	385	0.0715358741041842	0.861362616671915	0.696404397192076
Em	386	0.0320875094179064	0.912418005454905	0.715748167012656
Em	387	0.0171777214760793	0.947823761041244	0.74442401776135
Em	388	0.0458943266874818	0.953110652580474	0.685631290387845
Em	389	0.050518154286298	0.952781506654332	0.662861502244931
Em	390	0.0683806588852642	0.956249050348634	0.628342807373905
Em	391	0.0503288408857691	0.954587126289919	0.645039015893143
Em	392	0.103589894295701	0.946418869125338	0.606007273169788
Em	393	0.111640111631086	0.954959098129675	0.598360409855207
Em	394	0.109746812387228	0.96892739820286	0.555961952634888
Em	395	0.131291601756422	0.933028260359533	0.554345645747039
Em	396	0.0833020322782889	0.987188289747304	0.512359408996783
Em	397	0.172317321209821	0.915469541899962	0.4872942549423
Em	398	0.192226429387624	0.893680332474891	0.436731800125349
Em	399	0.155352409870085	0.925527584378244	0.443806828243505
Em	400	0.137236532714481	0.932694278810799	0.443654034303019
Em	401	0.164084607910508	0.944259100621609	0.428371594190785
Em	402	0.189040044322606	0.924731474000279	0.412062775168001
Em	403	0.231972404649275	0.907813774229521	0.377723252709633
Em	404	0.21642498113179	0.944108705291092	0.370569671610982
Em	405	0.251099178274778	0.954632573018564	0.345382360792101
Em	406	0.238248712601664	0.957515480722474	0.32743878115891
Em	407	0.272903924607888	0.96802071403426	0.326902686600234
Em	408	0.277781524128479	0.968418312439161	0.334298423902621
Em	409	0.31533846608954	0.94555973520337	0.331755039422834
Em	410	0.297811216857562	0.978320344277024	0.303192217510643
Em	411	0.304536884281899	0.985675942805315	0.292426041112537
Em	412	0.334290152531373	0.965511680777543	0.288356377194572
Em	413	0.316329135544609	1	0.293533584242112
Em	414	0.390285810725417	0.952336975469011	0.252847836722163
Em	415	0.374358625995878	0.981628466596967	0.256515749972432
Em	416	0.423340690889773	0.957363116065955	0.232397660541413
Em	417	0.422402587445092	0.969940413588642	0.222890761463664
Em	418	0.430271761707892	0.953891590171984	0.206268556997414
Em	419	0.438907517864135	0.964158637094402	0.203378082957669
Em	420	0.438793483820534	0.959050965569265	0.203159378463163
Em	421	0.448028387349591	0.966399116253728	0.173385085673408
Em	422	0.450892246317501	0.978450778598576	0.185764130333989
Em	423	0.4985573224619	0.943148144648481	0.147295463410043
Em	424	0.50138919028763	0.955228536195456	0.180847931871919
Em	425	0.490085254486031	0.969910010840442	0.162441092048034
Em	426	0.549791932162143	0.91096397862394	0.142611251463268
Em	427	0.530796223446992	0.955574720318281	0.141617602120695
Em	428	0.576740925041492	0.915490889861188	0.113105120009736
Em	429	0.578275814883637	0.920479175963244	0.0926594735240287
Em	430	0.588865552781904	0.908866944120237	0.0918697749035218
Em	431	0.624012255723004	0.880808717457883	0.0786424529407122
Em	432	0.639238313572821	0.881154303052861	0.0681932553400716
Em	433	0.629915342870392	0.887355705758355	0.0665476407679703
Em	434	0.651773778296896	0.873804972532375	0.067430033291218
Em	435	0.677503986975867	0.882588839168168	0.0454376599016844
Em	436	0.69706804778603	0.867738194937162	0.030918089112646
Em	437	0.703701249303079	0.856429469055542	0.0339099048421893
Em	438	0.69531861199978	0.854857646840986	0.0494963518214278
Em	439	0.754123969940862	0.812255952153942	0.0215022885370268
Em	440	0.74232209938014	0.81469114106527	0.0195785379086627
Em	441	0.737249404876672	0.834084062523248	0.0281126569525375
Em	442	0.743800660548257	0.83818077844639	0.0134132641350544
Em	443	0.76269216715995	0.805469662205327	0.0238276618693784
Em	444	0.784402507550507	0.778893358198628	0.00425858804604229
Em	445	0.804474434725964	0.760925012506999	0.0209630147967608
Em	446	0.821450757595416	0.740933918681027	0
Em	447	0.823482889455452	0.731500285711006	0
Em	448	0.802833114717165	0.758528039926758	0
Em	449	0.84999125088016	0.717159494755102	0
Em	450	0.835434212335465	0.709531154196957	0
Em	451	0.867683930735921	0.677355594253483	0
Em	452	0.850008469721143	0.702950564976511	0
Em	453	0.881155758524584	0.655014429438365	0
Em	454	0.869137381833382	0.663871567514513	0
Em	455	0.879733951143672	0.643438928767373	0
Em	456	0.900982901564731	0.63581275168175	0
Em	457	0.893498408530873	0.625504710549505	0
Em	458	0.900136075303925	0.607269241585034	0
Em	459	0.917652163554971	0.580233003447792	0
Em	460	0.935877281069099	0.560413964711306	0
Em	461	0.937312942623866	0.548095264855217	0
Em	462	0.936796984342227	0.546133221494797	8.80774960740939e-18
Em	463	0.943300824190822	0.531188716953573	0
Em	464	0.949450133783447	0.513126036281951	0
Em	465	0.980543298105393	0.419351839553544	0
Em	466	0.941408914041256	0.494773947861015	0
Em	467	0.929014723385679	0.506466842331449	0
Em	468	0.96899453348245	0.444868976394156	0
Em	469	0.949915037326106	0.447948069182287	0
Em	470	0.947899550372761	0.447160836693048	0
Em	471	0.958517791089509	0.439369719482198	0
Em	472	0.9651709246542	0.414670860215803	0
Em	473	0.9827846754694	0.398938865978746	0
Em	474	0.968901300830092	0.391527447490383	0
Em	475	0.989883288890389	0.362117174371287	0
Em	476	0.96407599971848	0.375081675948671	0
Em	477	0.975953921629034	0.35728339384773	0
Em	478	0.951853566643668	0.371323947999666	0
Em	479	0.96170669755353	0.356261158899557	0
Em	480	0.968173103302007	0.335854947597996	0
Em	481	0.959546672138181	0.327849210034626	0
Em	482	1	0.276476806210905	0
Em	483	0.97395859941714	0.301848248412882	0
Em	484	0.97748076080827	0.285730805706624	0
Em	485	0.967231131557989	0.298714016500761	0
Em	486	0.976754316820641	0.271162349853509	0
Em	487	0.985725014455198	0.255519399522634	0
Em	488	0.965346116982747	0.269920823854427	0
Em	489	0.972907568452	0.239875150644657	0
Em	490	0.954179823687941	0.248163704215429	0
Em	491	0.964387367265747	0.22869094058871	0
Em	492	0.956218744654298	0.223451685594577	0
Em	493	0.971802672301123	0.199808567312067	0
Em	494	0.954018614625481	0.205736744625968	0
Em	495	0.949775753039111	0.192936863869084	0
Em	496	0.944653032396919	0.192128239650149	0
Em	497	0.942287845785291	0.180918334070954	2.20193740185235e-18
Em	498	0.940577613695644	0.171473154249873	0
Em	499	0.92907889810772	0.171249951503932	0
Em	500	0.921709858053802	0.167575415467356	0.000148936988306864
Em	501	0.919808235003883	0.161845769756046	0.000972158732183966
Em	502	0.915884533519836	0.153851997009639	0
Em	503	0.910696861539527	0.146171284715364	0.00359466666816601
Em	504	0.90685211655798	0.136523656912089	0.0109496512065893
Em	505	0.891927702390825	0.140371234566985	0.00842388012947161
Em	506	0.89495054869754	0.125642012800196	3.44052719039429e-20
Em	507	0.870412376724086	0.133871255715988	0.0028128618734977
Em	508	0.87744206214629	0.115172322693349	0
Em	509	0.862408609833803	0.120612544751735	0
Em	510	0.863725813895166	0.103678687570185	0.0130441300396211
Em	511	0.862087494645829	0.0952199290861696	0.00488080715023395
Em	512	0.849509915306493	0.0949110168650763	0.00753853673007704
Em	513	0.836973441825439	0.0917369485918223	0.0118767223087161
Em	514	0.820000449498792	0.0996054693840579	0.00698937985307133
Em	515	0.814030250029811	0.0894858482448896	0.0186265671901485
Em	516	0.803191360123983	0.0876161479898863	0.00852984273916298
Em	517	0.804186965042222	0.0750865144821319	0.0120250957961131
Em	518	0.792763900985945	0.0694907816847513	0.0331115885796496
Em	519	0.785692135911369	0.0718068499046838	0.0188331884996103
Em	520	0.781905422733111	0.0563436258467421	0.00519073779359955
Em	521	0.771250665602524	0.0659414169882631	0.0112680195498902
Em	522	0.771734519662782	0.0467599167347703	0.0168617698242991
Em	523	0.761485191240974	0.0403884418123383	0.0258607391837082
Em	524	0.743800962340966	0.0426038292875015	0.0240401796812289
Em	525	0.720526833088372	0.0550414306753306	0.0165363234983304
Em	526	0.725881746332365	0.0333754506352772	0.0264071774904208
Em	527	0.71587783721546	0.0504787319655435	0.0267144445364441
Em	528	0.709395960497928	0.0372031880209689	0.0299351863157936
Em	529	0.706072162157514	0.0283624002406961	0.0192429311034867
Em	530	0.706084307527772	0.0275447317900117	0.0147849236217664
Em	531	0.675786907803413	0.0399501457691805	0.036642441495766
Em	532	0.677123659749545	0.0353188623101413	0.0312446989551159
Em	533	0.667301516642808	0.0279546737695161	0.0249418307325428
Em	534	0.671095254410694	0.0236080480468824	0.0158493031915009
Em	535	0.652122879182341	0.0253415399005418	0.0269516151253684
Em	536	0.648574707225007	0.0180111519511434	0.0235527703092434
Em	537	0.647348492435606	0.0148026816058523	0.02457983852031
Em	538	0.630030792689286	0.0146782378517878	0.0269138135568133
Em	539	0.630534831349599	0.0124633568961749	0.0245293601117429
Em	540	0.617290772884888	0.0148022242222259	0.0232891150614879
Em	541	0.622647523386612	0	0.0138425183866674
Em	542	0.605935337679584	0.00806027377460176	0.0255970646476678
Em	543	0.590890611811083	0.010755184268102	0.032180444556815
Em	544	0.595589771985728	0	0.0190673275178866
Em	545	0.581156100280106	0	0.0196607118561884
Em	546	0.580814736659006	0	0.00561299376076671
Em	547	0.565836602710443	0	0.0211388102301012
Em	548	0.557177741012133	0	0.0223414832395035
Em	549	0.553677132521833	0	0.0178332944355732
Em	550	0.544440896842769	0	0.0159749052013827
Em	551	0.538583308287969	0	0.012424358923089
Em	552	0.527724634100741	0	0.0187011174647902
Em	553	0.520206962805122	0	0.0222641452744415
Em	554	0.509798835567666	0	0.0239739239483163
Em	555	0.50950046716763	0	0.00914520867626366
Em	556	0.493612276496117	0	0.0216235151179606
Em	557	0.480920299960282	0	0.0290611648773531
